Time,Value
2022-02-23 17:52:13.9,1.02499
2022-02-23 17:52:14.0,1.02085
2022-02-23 17:52:14.1,1.00598
2022-02-23 17:52:14.2,1.00038
2022-02-23 17:52:14.3,1.00793
2022-02-23 17:52:14.4,1.01865
2022-02-23 17:52:14.5,1.00501
2022-02-23 17:52:14.6,1.01232
2022-02-23 17:52:14.7,1.02596
2022-02-23 17:52:14.8,1.0033
2022-02-23 17:52:14.9,1.00525
2022-02-23 17:52:15.0,1.00086
2022-02-23 17:52:15.1,1.02596
2022-02-23 17:52:15.2,1.02889
2022-02-23 17:52:15.3,1.01451
2022-02-23 17:52:15.4,1.01256
2022-02-23 17:52:15.5,0.987216
2022-02-23 17:52:15.6,1.01402
2022-02-23 17:52:15.7,1.01792
2022-02-23 17:52:15.8,1.02353
2022-02-23 17:52:15.9,0.999157
2022-02-23 17:52:16.0,0.999644
2022-02-23 17:52:16.1,1.01085
2022-02-23 17:52:16.2,1.00598
2022-02-23 17:52:16.3,1.00062
2022-02-23 17:52:16.4,1.02036
2022-02-23 17:52:16.5,1.00696
2022-02-23 17:52:16.6,1.00135
2022-02-23 17:52:16.7,1.00793
2022-02-23 17:52:16.8,1.01159
2022-02-23 17:52:16.9,0.999157
2022-02-23 17:52:17.0,1.01329
2022-02-23 17:52:17.1,1.00939
2022-02-23 17:52:17.2,1.01402
2022-02-23 17:52:17.3,1.00086
2022-02-23 17:52:17.4,0.994771
2022-02-23 17:52:17.5,1.01232
2022-02-23 17:52:17.6,1.00939
2022-02-23 17:52:17.7,1.00769
2022-02-23 17:52:17.8,1.00622
2022-02-23 17:52:17.9,0.999157
2022-02-23 17:52:18.0,0.999644
2022-02-23 17:52:18.1,1.01134
2022-02-23 17:52:18.2,1.00866
2022-02-23 17:52:18.3,1015
2022-02-23 17:52:18.4,0.999157
2022-02-23 17:52:18.5,1.00159
2022-02-23 17:52:18.6,1.00038
2022-02-23 17:52:18.7,1.01061
2022-02-23 17:52:18.8,1.0128
2022-02-23 17:52:18.9,1.00257
2022-02-23 17:52:19.0,1.00427
2022-02-23 17:52:19.1,1.01427
2022-02-23 17:52:19.2,1.00939
2022-02-23 17:52:19.3,0.99867
2022-02-23 17:52:19.4,1.00062
2022-02-23 17:52:19.5,1.00111
2022-02-23 17:52:19.6,1.03888
2022-02-23 17:52:19.7,1.01305
2022-02-23 17:52:19.8,1.00696
2022-02-23 17:52:19.9,0.999401
2022-02-23 17:52:20.0,1.01938
2022-02-23 17:52:20.1,1.0189
2022-02-23 17:52:20.2,1.00622
2022-02-23 17:52:20.3,1.02182
2022-02-23 17:52:20.4,1.01573
2022-02-23 17:52:20.5,1.01743
2022-02-23 17:52:20.6,1.00549
2022-02-23 17:52:20.7,1.01085
2022-02-23 17:52:20.8,1.01914
2022-02-23 17:52:20.9,1.0167
2022-02-23 17:52:21.0,1.00452
2022-02-23 17:52:21.1,1.00988
2022-02-23 17:52:21.2,0.995502
2022-02-23 17:52:21.3,1015
2022-02-23 17:52:21.4,1.01743
2022-02-23 17:52:21.5,1.01451
2022-02-23 17:52:21.6,1.01012
2022-02-23 17:52:21.7,0.999401
2022-02-23 17:52:21.8,1.0089
2022-02-23 17:52:21.9,1.0089
2022-02-23 17:52:22.0,1.01451
2022-02-23 17:52:22.1,0.999157
2022-02-23 17:52:22.2,1.00964
2022-02-23 17:52:22.3,1.0072
2022-02-23 17:52:22.4,0.999401
2022-02-23 17:52:22.5,1.00354
2022-02-23 17:52:22.6,1.02109
2022-02-23 17:52:23.7,0.997939
2022-02-23 17:52:23.8,0.994771
2022-02-23 17:52:23.9,1.01451
2022-02-23 17:52:24.0,1.0089
2022-02-23 17:52:24.1,1.03181
2022-02-23 17:52:24.2,0.989409
2022-02-23 17:52:24.3,1.00257
2022-02-23 17:52:24.4,1.02377
2022-02-23 17:52:24.5,0.991846
2022-02-23 17:52:24.6,1.01451
2022-02-23 17:52:24.7,1.01695
2022-02-23 17:52:24.8,1.01597
2022-02-23 17:52:24.9,1.00744
2022-02-23 17:52:25.0,1015
2022-02-23 17:52:25.1,1.0072
2022-02-23 17:52:25.2,1.02036
2022-02-23 17:52:25.3,1.02304
2022-02-23 17:52:25.4,1.02036
2022-02-23 17:52:25.5,1.01402
2022-02-23 17:52:25.6,1.01548
2022-02-23 17:52:25.7,0.996233
2022-02-23 17:52:25.8,1.00915
2022-02-23 17:52:25.9,1.00013
2022-02-23 17:52:26.0,0.998913
2022-02-23 17:52:26.1,1.00647
2022-02-23 17:52:26.2,1.00257
2022-02-23 17:52:26.3,1.0111
2022-02-23 17:52:26.4,0.998913
2022-02-23 17:52:26.5,1.00671
2022-02-23 17:52:26.6,1.01207
2022-02-23 17:52:26.7,1.01134
2022-02-23 17:52:26.8,1.00549
2022-02-23 17:52:26.9,1.01329
2022-02-23 17:52:27.0,1.02012
2022-02-23 17:52:27.1,1.01524
2022-02-23 17:52:27.2,1.02206
2022-02-23 17:52:27.3,1.00842
2022-02-23 17:52:27.4,1.01865
2022-02-23 17:52:27.5,1.00111
2022-02-23 17:52:27.6,1.00549
2022-02-23 17:52:27.7,0.999401
2022-02-23 17:52:27.8,1.00159
2022-02-23 17:52:27.9,0.999157
2022-02-23 17:52:28.0,1.01378
2022-02-23 17:52:28.1,1.00135
2022-02-23 17:52:28.2,0.996964
2022-02-23 17:52:28.3,1.01354
2022-02-23 17:52:28.4,1.02986
2022-02-23 17:52:28.5,1.0167
2022-02-23 17:52:28.6,1.02572
2022-02-23 17:52:28.7,1.03401
2022-02-23 17:52:28.8,1.00111
2022-02-23 17:52:28.9,1.03303
2022-02-23 17:52:29.0,1.02913
2022-02-23 17:52:29.1,1.0089
2022-02-23 17:52:29.2,1.02816
2022-02-23 17:52:29.3,0.998913
2022-02-23 17:52:29.4,0.991115
2022-02-23 17:52:29.5,1.00427
2022-02-23 17:52:29.6,1.02255
2022-02-23 17:52:29.7,1.0189
2022-02-23 17:52:29.8,1.00647
2022-02-23 17:52:29.9,0.994771
2022-02-23 17:52:30.0,0.994039
2022-02-23 17:52:30.1,1.01719
2022-02-23 17:52:30.2,1.00866
2022-02-23 17:52:30.3,1.01061
2022-02-23 17:52:30.4,1.00233
2022-02-23 17:52:30.5,1.0033
2022-02-23 17:52:30.6,1.01963
2022-02-23 17:52:30.7,1.00184
2022-02-23 17:52:30.8,1.0167
2022-02-23 17:52:30.9,1.01817
2022-02-23 17:52:31.0,1.00598
2022-02-23 17:52:31.1,1.00427
2022-02-23 17:52:31.2,0.999888
2022-02-23 17:52:31.3,1.02475
2022-02-23 17:52:31.4,1.00379
2022-02-23 17:52:31.5,1.00111
2022-02-23 17:52:31.6,1.02158
2022-02-23 17:52:31.7,1.00817
2022-02-23 17:52:31.8,1.01037
2022-02-23 17:52:31.9,0.997939
2022-02-23 17:52:32.0,0.999157
2022-02-23 17:52:32.1,1.00379
2022-02-23 17:52:32.2,1.00427
2022-02-23 17:52:32.3,0.999157
2022-02-23 17:52:32.4,1.00549
2022-02-23 17:52:32.5,1.0189
2022-02-23 17:52:32.6,1.01597
2022-02-23 17:52:32.7,1.01548
2022-02-23 17:52:32.8,0.997939
2022-02-23 17:52:32.9,1.00062
2022-02-23 17:52:33.0,1.00476
2022-02-23 17:52:33.1,1.01451
2022-02-23 17:52:33.2,1.01207
2022-02-23 17:52:33.3,0.99867
2022-02-23 17:52:33.4,0.999157
2022-02-23 17:52:33.5,1.02012
2022-02-23 17:52:33.6,1.0033
2022-02-23 17:52:33.7,1.01256
2022-02-23 17:52:33.8,1.03157
2022-02-23 17:52:33.9,1.01037
2022-02-23 17:52:34.0,1.0128
2022-02-23 17:52:34.1,0.996233
2022-02-23 17:52:34.2,1.01695
2022-02-23 17:52:34.3,1.01817
2022-02-23 17:52:34.4,1.02328
2022-02-23 17:52:34.5,1.00013
2022-02-23 17:52:34.6,0.99867
2022-02-23 17:52:34.7,1.01305
2022-02-23 17:52:34.8,1.00915
2022-02-23 17:52:34.9,1.01987
2022-02-23 17:52:35.0,1.00111
2022-02-23 17:52:35.1,0.998913
2022-02-23 17:52:35.2,1.00598
2022-02-23 17:52:35.3,1.01256
2022-02-23 17:52:35.4,1.00842
2022-02-23 17:52:35.5,1.01695
2022-02-23 17:52:35.6,1.01597
2022-02-23 17:52:35.7,1.00062
2022-02-23 17:52:35.8,1.00062
2022-02-23 17:52:35.9,1.00013
2022-02-23 17:52:36.0,1.01719
2022-02-23 17:52:36.1,1.0128
2022-02-23 17:52:36.2,1.00233
2022-02-23 17:52:36.3,0.993796
2022-02-23 17:52:36.4,1.01378
2022-02-23 17:52:36.5,1.02109
2022-02-23 17:52:36.6,1.02377
2022-02-23 17:52:36.7,0.999644
2022-02-23 17:52:36.8,1.01159
2022-02-23 17:52:36.9,0.995502
2022-02-23 17:52:37.0,1.00233
2022-02-23 17:52:37.1,1.02621
2022-02-23 17:52:37.2,1.00452
2022-02-23 17:52:37.3,1.00549
2022-02-23 17:52:37.4,0.999888
2022-02-23 17:52:37.5,1.02304
2022-02-23 17:52:37.6,1.01719
2022-02-23 17:52:37.7,1.01305
2022-02-23 17:52:37.8,1.01987
2022-02-23 17:52:37.9,1.01037
2022-02-23 17:52:38.0,1.0072
2022-02-23 17:52:38.1,1.00866
2022-02-23 17:52:38.2,1.00793
2022-02-23 17:52:38.3,1.01548
2022-02-23 17:52:38.4,1.00379
2022-02-23 17:52:38.5,1.00038
2022-02-23 17:52:38.6,0.999157
2022-02-23 17:52:38.7,1.01914
2022-02-23 17:52:38.8,1.03133
2022-02-23 17:52:38.9,1.01987
2022-02-23 17:52:39.0,1.00549
2022-02-23 17:52:39.1,1.00622
2022-02-23 17:52:39.2,1.0228
2022-02-23 17:52:39.3,1.01768
2022-02-23 17:52:39.4,0.998426
2022-02-23 17:52:39.5,1.00062
2022-02-23 17:52:39.6,0.999888
2022-02-23 17:52:39.7,1.02864
2022-02-23 17:52:39.8,1.01938
2022-02-23 17:52:39.9,1.02036
2022-02-23 17:52:40.0,0.998426
2022-02-23 17:52:40.1,0.996964
2022-02-23 17:52:40.2,1.00769
2022-02-23 17:52:40.3,1.02133
2022-02-23 17:52:40.4,1.00598
2022-02-23 17:52:40.5,1.00038
2022-02-23 17:52:40.6,1.00281
2022-02-23 17:52:40.7,0.999888
2022-02-23 17:52:40.8,1.00622
2022-02-23 17:52:40.9,1.0189
2022-02-23 17:52:41.0,1.01085
2022-02-23 17:52:41.1,0.999888
2022-02-23 17:52:41.2,1.00111
2022-02-23 17:52:41.3,0.998426
2022-02-23 17:52:41.4,1.01743
2022-02-23 17:52:41.5,1.01037
2022-02-23 17:52:41.6,1.0089
2022-02-23 17:52:41.7,0.995014
2022-02-23 17:52:41.8,0.999157
2022-02-23 17:52:41.9,1.01695
2022-02-23 17:52:42.0,1.00842
2022-02-23 17:52:42.1,1.01085
2022-02-23 17:52:42.2,0.99209
2022-02-23 17:52:42.3,0.999644
2022-02-23 17:52:42.4,1.01354
2022-02-23 17:52:42.5,0.999401
2022-02-23 17:52:42.6,0.999644
2022-02-23 17:52:42.7,1.02158
2022-02-23 17:52:42.8,1.00671
2022-02-23 17:52:42.9,1.01085
2022-02-23 17:52:43.0,0.989897
2022-02-23 17:52:43.1,1.00769
2022-02-23 17:52:43.2,1.00525
2022-02-23 17:52:43.3,1.01378
2022-02-23 17:52:43.4,1.00354
2022-02-23 17:52:43.5,1.00038
2022-02-23 17:52:43.6,1.01524
2022-02-23 17:52:43.7,1.01963
2022-02-23 17:52:43.8,1.02401
2022-02-23 17:52:43.9,0.999888
2022-02-23 17:52:44.0,0.999157
2022-02-23 17:52:44.1,1.00306
2022-02-23 17:52:44.2,1.01841
2022-02-23 17:52:44.3,1.01451
2022-02-23 17:52:44.4,1.00062
2022-02-23 17:52:44.5,0.999401
2022-02-23 17:52:44.6,1.01719
2022-02-23 17:52:44.7,1.02767
2022-02-23 17:52:44.8,1.0167
2022-02-23 17:52:44.9,1.01963
2022-02-23 17:52:45.0,1.02475
2022-02-23 17:52:45.1,1.0111
2022-02-23 17:52:45.2,0.996233
2022-02-23 17:52:45.3,1.01256
2022-02-23 17:52:45.4,1.02304
2022-02-23 17:52:45.5,1.01354
2022-02-23 17:52:45.6,0.990384
2022-02-23 17:52:45.7,0.989897
2022-02-23 17:52:45.8,0.999888
2022-02-23 17:52:45.9,1.0189
2022-02-23 17:52:46.0,1.02401
2022-02-23 17:52:46.1,1.00354
2022-02-23 17:52:46.2,1.01037
2022-02-23 17:52:46.3,1.00769
2022-02-23 17:52:46.4,1.01354
2022-02-23 17:52:46.5,1.01134
2022-02-23 17:52:46.6,1.01451
2022-02-23 17:52:46.7,1.02426
2022-02-23 17:52:46.8,1.00038
2022-02-23 17:52:46.9,1.00354
2022-02-23 17:52:47.0,0.999888
2022-02-23 17:52:47.1,1.01548
2022-02-23 17:52:47.2,1.01817
2022-02-23 17:52:47.3,1.00622
2022-02-23 17:52:47.4,0.995502
2022-02-23 17:52:47.5,0.999644
2022-02-23 17:52:47.6,1.00866
2022-02-23 17:52:47.7,1.01695
2022-02-23 17:52:47.8,1.02109
2022-02-23 17:52:47.9,0.995502
2022-02-23 17:52:48.0,0.993065
2022-02-23 17:52:48.1,1.00525
2022-02-23 17:52:48.2,1.01646
2022-02-23 17:52:48.3,1.02255
2022-02-23 17:52:48.4,0.999401
2022-02-23 17:52:48.5,1.00111
2022-02-23 17:52:48.6,1.00671
2022-02-23 17:52:48.7,1.01061
2022-02-23 17:52:48.8,0.999644
2022-02-23 17:52:48.9,0.999888
2022-02-23 17:52:49.0,1.00866
2022-02-23 17:52:49.1,1.00769
2022-02-23 17:52:49.2,1.00647
2022-02-23 17:52:49.3,1.00476
2022-02-23 17:52:49.4,0.999157
2022-02-23 17:52:49.5,1.01743
2022-02-23 17:52:49.6,1.01573
2022-02-23 17:52:49.7,1.01451
2022-02-23 17:52:49.8,1.00257
2022-02-23 17:52:49.9,0.999157
2022-02-23 17:52:50.0,1015
2022-02-23 17:52:50.1,1.01914
2022-02-23 17:52:50.2,1.01914
2022-02-23 17:52:50.3,1.02767
2022-02-23 17:52:50.4,0.99867
2022-02-23 17:52:50.5,1.00501
2022-02-23 17:52:50.6,1.00233
2022-02-23 17:52:50.7,0.993308
2022-02-23 17:52:50.8,1.00769
2022-02-23 17:52:50.9,1.01622
2022-02-23 17:52:51.0,1.01085
2022-02-23 17:52:51.1,1.00671
2022-02-23 17:52:51.2,1.00647
2022-02-23 17:52:51.3,0.999157
2022-02-23 17:52:51.4,0.999157
2022-02-23 17:52:51.5,1.0033
2022-02-23 17:52:51.6,1.00988
2022-02-23 17:52:51.7,1015
2022-02-23 17:52:51.8,1.01622
2022-02-23 17:52:51.9,1.01792
2022-02-23 17:52:52.0,1.00208
2022-02-23 17:52:52.1,1.00281
2022-02-23 17:52:52.2,1.00208
2022-02-23 17:52:52.3,1.00964
2022-02-23 17:52:52.4,1.01012
2022-02-23 17:52:52.5,1.00744
2022-02-23 17:52:52.6,1.00135
2022-02-23 17:52:52.7,1.00013
2022-02-23 17:52:52.8,1.00501
2022-02-23 17:52:52.9,1.00233
2022-02-23 17:52:53.0,1.0072
2022-02-23 17:52:53.1,0.999401
2022-02-23 17:52:53.2,1.00549
2022-02-23 17:52:53.3,1.01134
2022-02-23 17:52:53.4,1.0128
2022-02-23 17:52:53.5,1.01305
2022-02-23 17:52:53.6,1.01573
2022-02-23 17:52:53.7,1.02012
2022-02-23 17:52:53.8,1.00915
2022-02-23 17:52:53.9,1.00208
2022-02-23 17:52:54.0,0.999888
2022-02-23 17:52:54.1,1.00574
2022-02-23 17:52:54.2,0.999157
2022-02-23 17:52:54.3,1.01914
2022-02-23 17:52:54.4,1.01743
2022-02-23 17:52:54.5,1.0206
2022-02-23 17:52:54.6,1.00598
2022-02-23 17:52:54.7,1.00866
2022-02-23 17:52:54.8,1.00062
2022-02-23 17:52:54.9,0.999401
2022-02-23 17:52:55.0,1.00525
2022-02-23 17:52:55.1,1.0033
2022-02-23 17:52:55.2,0.998426
2022-02-23 17:52:55.3,1.00257
2022-02-23 17:52:55.4,1.00038
2022-02-23 17:52:55.5,1.00208
2022-02-23 17:52:55.6,1.01646
2022-02-23 17:52:55.7,1.00525
2022-02-23 17:52:55.8,1.00574
2022-02-23 17:52:55.9,1.00257
2022-02-23 17:52:56.0,1.00744
2022-02-23 17:52:56.1,1.00111
2022-02-23 17:52:56.2,0.99867
2022-02-23 17:52:56.3,1.00988
2022-02-23 17:52:56.4,1.00281
2022-02-23 17:52:56.5,1.00647
2022-02-23 17:52:56.6,1.0033
2022-02-23 17:52:56.7,1.0089
2022-02-23 17:52:56.8,1.00111
2022-02-23 17:52:56.9,1.00501
2022-02-23 17:52:57.0,1.01256
2022-02-23 17:52:57.1,1.0128
2022-02-23 17:52:57.2,1.01159
2022-02-23 17:52:57.3,1.00696
2022-02-23 17:52:57.4,1.00379
2022-02-23 17:52:57.5,1.00013
2022-02-23 17:52:57.6,1.01037
2022-02-23 17:52:57.7,1.01061
2022-02-23 17:52:57.8,1.01085
2022-02-23 17:52:57.9,1.00062
2022-02-23 17:52:58.0,1015
2022-02-23 17:52:58.1,1.0089
2022-02-23 17:52:58.2,1.01597
2022-02-23 17:52:58.3,1.00915
2022-02-23 17:52:58.4,1.00915
2022-02-23 17:52:58.5,1.00062
2022-02-23 17:52:58.6,1.00233
2022-02-23 17:52:58.7,1.00501
2022-02-23 17:52:58.8,1.01622
2022-02-23 17:52:58.9,1.01427
2022-02-23 17:52:59.0,1.00915
2022-02-23 17:52:59.1,1.00281
2022-02-23 17:52:59.2,1.00744
2022-02-23 17:52:59.3,1.00549
2022-02-23 17:52:59.4,1.00306
2022-02-23 17:52:59.5,1.00013
2022-02-23 17:52:59.6,1.00257
2022-02-23 17:52:59.7,1.0089
2022-02-23 17:52:59.8,1.01207
2022-02-23 17:52:59.9,1.00793
2022-02-23 17:53:00.0,1.01159
2022-02-23 17:53:00.1,1.00842
2022-02-23 17:53:00.2,1.00939
2022-02-23 17:53:00.3,1.01402
2022-02-23 17:53:00.4,1.00817
2022-02-23 17:53:00.5,1.00525
2022-02-23 17:53:00.6,1.01232
2022-02-23 17:53:00.7,1.00501
2022-02-23 17:53:00.8,1.00501
2022-02-23 17:53:00.9,1.01329
2022-02-23 17:53:01.0,1.00427
2022-02-23 17:53:01.1,1.00988
2022-02-23 17:53:01.2,1.0089
2022-02-23 17:53:01.3,1.00842
2022-02-23 17:53:01.4,1.00013
2022-02-23 17:53:01.5,1.00622
2022-02-23 17:53:01.6,0.999888
2022-02-23 17:53:01.7,1.01085
2022-02-23 17:53:01.8,1.0089
2022-02-23 17:53:01.9,1.01256
2022-02-23 17:53:02.0,1.00574
2022-02-23 17:53:02.1,1.00135
2022-02-23 17:53:02.2,0.999401
2022-02-23 17:53:02.3,1.00135
2022-02-23 17:53:02.4,1.01061
2022-02-23 17:53:02.5,1.00281
2022-02-23 17:53:02.6,1.00744
2022-02-23 17:53:02.7,1.0072
2022-02-23 17:53:02.8,1.0072
2022-02-23 17:53:02.9,0.999644
2022-02-23 17:53:03.0,0.998913
2022-02-23 17:53:03.1,1.0089
2022-02-23 17:53:03.2,1.00208
2022-02-23 17:53:03.3,0.999157
2022-02-23 17:53:03.4,1.00013
2022-02-23 17:53:03.5,1.00403
2022-02-23 17:53:03.6,1.00696
2022-02-23 17:53:03.7,1.01548
2022-02-23 17:53:03.8,1.0167
2022-02-23 17:53:03.9,1.01378
2022-02-23 17:53:04.0,1.00964
2022-02-23 17:53:04.1,1.00208
2022-02-23 17:53:04.2,1.00135
2022-02-23 17:53:04.3,1.01378
2022-02-23 17:53:04.4,1.00354
2022-02-23 17:53:04.5,1015
2022-02-23 17:53:04.6,1.01597
2022-02-23 17:53:04.7,1.01085
2022-02-23 17:53:04.8,1.01012
2022-02-23 17:53:04.9,1.00964
2022-02-23 17:53:05.0,1.01305
2022-02-23 17:53:05.1,1.01427
2022-02-23 17:53:05.2,1.00647
2022-02-23 17:53:05.3,1.00622
2022-02-23 17:53:05.4,1.00866
2022-02-23 17:53:05.5,1.00939
2022-02-23 17:53:05.6,1.00403
2022-02-23 17:53:05.7,1.01427
2022-02-23 17:53:05.8,1.01183
2022-02-23 17:53:05.9,1.00403
2022-02-23 17:53:06.0,1.01329
2022-02-23 17:53:06.1,1.00525
2022-02-23 17:53:06.2,1.00208
2022-02-23 17:53:06.3,1.00671
2022-02-23 17:53:06.4,1.00598
2022-02-23 17:53:06.5,1.01207
2022-02-23 17:53:06.6,1.01061
2022-02-23 17:53:06.7,1.01012
2022-02-23 17:53:06.8,0.999401
2022-02-23 17:53:06.9,1.00817
2022-02-23 17:53:07.0,1.00598
2022-02-23 17:53:07.1,1.01085
2022-02-23 17:53:07.2,1.00696
2022-02-23 17:53:07.3,1.00866
2022-02-23 17:53:07.4,1.00208
2022-02-23 17:53:07.5,1.00598
2022-02-23 17:53:07.6,1.00038
2022-02-23 17:53:07.7,1.00159
2022-02-23 17:53:07.8,1.01695
2022-02-23 17:53:07.9,1.0111
2022-02-23 17:53:08.0,1.0111
2022-02-23 17:53:08.1,1.01305
2022-02-23 17:53:08.2,1.00769
2022-02-23 17:53:08.3,1.00817
2022-02-23 17:53:08.4,1.01037
2022-02-23 17:53:08.5,1.01427
2022-02-23 17:53:08.6,1.00842
2022-02-23 17:53:08.7,1.00501
2022-02-23 17:53:08.8,1.00354
2022-02-23 17:53:08.9,1.00159
2022-02-23 17:53:09.0,1.00696
2022-02-23 17:53:09.1,1.00744
2022-02-23 17:53:09.2,1.0072
2022-02-23 17:53:09.3,1.00817
2022-02-23 17:53:09.4,1.01451
2022-02-23 17:53:09.5,1.02109
2022-02-23 17:53:09.6,1.01548
2022-02-23 17:53:09.7,1.00257
2022-02-23 17:53:09.8,1.00354
2022-02-23 17:53:09.9,1.00306
2022-02-23 17:53:10.0,1.01037
2022-02-23 17:53:10.1,1.00744
2022-02-23 17:53:10.2,1.01134
2022-02-23 17:53:10.3,1.0111
2022-02-23 17:53:10.4,1.01134
2022-02-23 17:53:10.5,1.00525
2022-02-23 17:53:10.6,1.00038
2022-02-23 17:53:10.7,1.00452
2022-02-23 17:53:10.8,1.01012
2022-02-23 17:53:10.9,0.993796
2022-02-23 17:53:11.0,1.00964
2022-02-23 17:53:11.1,1.00769
2022-02-23 17:53:11.2,1.00817
2022-02-23 17:53:11.3,1.00159
2022-02-23 17:53:11.4,0.99209
2022-02-23 17:53:11.5,1.00086
2022-02-23 17:53:11.6,1.01305
2022-02-23 17:53:11.7,1.01159
2022-02-23 17:53:11.8,1.00915
2022-02-23 17:53:11.9,1.01329
2022-02-23 17:53:12.0,1.0111
2022-02-23 17:53:12.1,0.997451
2022-02-23 17:53:12.2,1.01719
2022-02-23 17:53:12.3,1.00379
2022-02-23 17:53:12.4,1.01792
2022-02-23 17:53:12.5,0.997207
2022-02-23 17:53:12.6,1.00671
2022-02-23 17:53:12.7,1.00306
2022-02-23 17:53:12.8,1.00842
2022-02-23 17:53:12.9,1.00501
2022-02-23 17:53:13.0,1.00964
2022-02-23 17:53:13.1,1.00793
2022-02-23 17:53:13.2,1.0072
2022-02-23 17:53:13.3,0.998426
2022-02-23 17:53:13.4,1.00038
2022-02-23 17:53:13.5,1.00622
2022-02-23 17:53:13.6,1.01061
2022-02-23 17:53:13.7,1.01695
2022-02-23 17:53:13.8,1.00964
2022-02-23 17:53:13.9,1.00696
2022-02-23 17:53:14.0,0.999888
2022-02-23 17:53:14.1,1.00111
2022-02-23 17:53:14.2,1.00842
2022-02-23 17:53:14.3,1.01037
2022-02-23 17:53:14.4,1.01963
2022-02-23 17:53:14.5,1.01719
2022-02-23 17:53:14.6,1.00598
2022-02-23 17:53:14.7,0.997939
2022-02-23 17:53:14.8,1.00866
2022-02-23 17:53:14.9,1.00525
2022-02-23 17:53:15.0,1.00159
2022-02-23 17:53:15.1,1.0033
2022-02-23 17:53:15.2,1.00208
2022-02-23 17:53:15.3,0.999644
2022-02-23 17:53:15.4,1.01061
2022-02-23 17:53:15.5,1.01427
2022-02-23 17:53:15.6,1.00939
2022-02-23 17:53:15.7,1.01256
2022-02-23 17:53:15.8,1.0111
2022-02-23 17:53:15.9,1.02938
2022-02-23 17:53:16.0,1.01256
2022-02-23 17:53:16.1,1.01646
2022-02-23 17:53:16.2,1.00013
2022-02-23 17:53:16.3,1.00062
2022-02-23 17:53:16.4,1.00184
2022-02-23 17:53:16.5,1.00622
2022-02-23 17:53:16.6,1.00549
2022-02-23 17:53:16.7,1.00915
2022-02-23 17:53:16.8,0.999401
2022-02-23 17:53:16.9,1.00915
2022-02-23 17:53:17.0,1.00135
2022-02-23 17:53:17.1,1.00281
2022-02-23 17:53:17.2,1.0033
2022-02-23 17:53:17.3,1.01183
2022-02-23 17:53:17.4,1.01646
2022-02-23 17:53:17.5,1.0089
2022-02-23 17:53:17.6,1.00793
2022-02-23 17:53:17.7,1.00842
2022-02-23 17:53:17.8,1.00062
2022-02-23 17:53:17.9,0.999644
2022-02-23 17:53:18.0,1.01695
2022-02-23 17:53:18.1,1.01451
2022-02-23 17:53:18.2,1.01743
2022-02-23 17:53:18.3,1.0167
2022-02-23 17:53:18.4,1.01329
2022-02-23 17:53:18.5,0.999888
2022-02-23 17:53:18.6,1.00549
2022-02-23 17:53:18.7,0.999401
2022-02-23 17:53:18.8,1.00964
2022-02-23 17:53:18.9,1.01037
2022-02-23 17:53:19.0,1.00135
2022-02-23 17:53:19.1,1.00647
2022-02-23 17:53:19.2,1.00671
2022-02-23 17:53:19.3,1.02206
2022-02-23 17:53:19.4,1.01037
2022-02-23 17:53:19.5,1.01548
2022-02-23 17:53:19.6,1.00111
2022-02-23 17:53:19.7,1.00184
2022-02-23 17:53:19.8,1.00793
2022-02-23 17:53:19.9,1.00696
2022-02-23 17:53:20.0,1.00549
2022-02-23 17:53:20.1,1.00135
2022-02-23 17:53:20.2,1.00744
2022-02-23 17:53:20.3,1.00379
2022-02-23 17:53:20.4,1.00647
2022-02-23 17:53:20.5,0.999401
2022-02-23 17:53:20.6,1.01451
2022-02-23 17:53:20.7,1.00793
2022-02-23 17:53:20.8,1.00671
2022-02-23 17:53:20.9,1.01354
2022-02-23 17:53:21.0,1.01256
2022-02-23 17:53:21.1,1.00964
2022-02-23 17:53:21.2,1.00988
2022-02-23 17:53:21.3,1.01305
2022-02-23 17:53:21.4,0.999157
2022-02-23 17:53:21.5,1.01573
2022-02-23 17:53:21.6,1.00744
2022-02-23 17:53:21.7,1.01938
2022-02-23 17:53:21.8,0.999888
2022-02-23 17:53:21.9,1.00622
2022-02-23 17:53:22.0,1.01354
2022-02-23 17:53:22.1,1.00769
2022-02-23 17:53:22.2,1.0072
2022-02-23 17:53:22.3,1.01305
2022-02-23 17:53:22.4,1.01597
2022-02-23 17:53:22.5,0.999401
2022-02-23 17:53:22.6,1.02791
2022-02-23 17:53:22.7,0.996476
2022-02-23 17:53:22.8,1.01256
2022-02-23 17:53:22.9,1.00988
2022-02-23 17:53:23.0,1.03206
2022-02-23 17:53:23.1,1.01061
2022-02-23 17:53:23.2,1.02377
2022-02-23 17:53:23.3,0.999157
2022-02-23 17:53:23.4,0.999401
2022-02-23 17:53:23.5,0.992821
2022-02-23 17:53:23.6,1.00208
2022-02-23 17:53:23.7,1.0228
2022-02-23 17:53:23.8,1.01232
2022-02-23 17:53:23.9,1.01378
2022-02-23 17:53:24.0,1.01305
2022-02-23 17:53:24.1,0.999644
2022-02-23 17:53:24.2,1.00159
2022-02-23 17:53:24.3,1.00622
2022-02-23 17:53:24.4,0.999401
2022-02-23 17:53:24.5,1.00622
2022-02-23 17:53:24.6,1.00257
2022-02-23 17:53:24.7,1.01622
2022-02-23 17:53:24.8,0.995258
